83.78493421,5.160278099,85.45986163,56.58819223,60.55811483,87.59092254,100.2874583,82.05876853,82.20091769,26.15920967,99.15582299,85.53712195,32.08969592,103.6310742,56.90100429,88.03496168,77.66276468,89.71261713,106.8928748,69.67310856,12.61750447,67.82874655,97.13397821,115.5525061,93.80424693
6.871478997,74.41423372,47.91758444,29.69403701,39.26392038,49.51170371,29.29344133,16.48628789,29.39559712,94.92708792,21.40994051,20.48758229,59.34560768,27.7188178,87.24287481,12.07846861,39.93026313,17.94042555,28.89812916,13.83151685,68.51114209,17.31091395,58.0455969,39.02328624,16.27549967
10.37167129,83.66719924,36.89858621,45.31262949,37.65580876,37.98709045,13.44503911,6.847978654,18.35767673,101.3126873,15.17763432,34.08614757,64.21594699,16.04910053,102.9976073,6.638428709,31.19834268,1.773854842,26.91953865,18.33648703,79.72402766,20.29281319,72.62096422,39.32488476,20.27166629
30.93740387,74.17916948,14.62950585,53.06522455,19.51497943,16.40057779,28.21944993,18.48504078,5.892548553,86.79310379,38.81121358,53.83709704,49.95059747,36.84092214,107.4704247,29.83698061,7.2503893,24.50174443,50.6954779,22.74573647,73.86213014,20.65332894,91.02301291,63.16994127,43.6312411
62.1800946,50.81292127,90.32923509,25.89015336,67.78300617,92.50949891,84.45816908,68.4868383,76.88146448,76.63677755,75.0214197,49.75001344,59.49614996,82.54774971,31.9341475,67.38845816,80.68453567,72.82403389,77.55529583,56.6087588,38.4340422,57.48398136,47.309915,81.70455258,65.29453532
11.55485001,87.74598001,39.75330726,47.83305457,41.92093367,40.66801521,11.02135944,11.17476858,21.72171028,105.6071393,11.32115074,33.81985055,68.53718612,11.77133356,105.487145,6.517079623,34.71425639,3.078649379,23.20849159,22.34335383,83.54841912,24.48603506,72.2782262,35.69452454,18.27579396
49.10503868,104.6677991,94.13734222,50.81948451,85.56445091,95.48514643,64.57275808,61.72157702,75.24326843,129.3353118,47.87853587,27.23655025,98.98695009,55.82113255,87.54193297,51.32921272,86.81135328,58.3313896,39.90944767,60.46237836,94.48181014,63.85446215,24.95698175,33.78326528,38.04946305
76.04172259,134.27062,120.3173408,80.80538856,114.5639388,121.3942989,86.86887873,88.31815819,101.5917168,159.2305994,70.54722545,56.70802051,129.1865074,76.92735537,110.1327361,77.09102755,113.9255815,83.37941912,59.73978182,89.16612207,123.6460915,92.62803951,43.39568828,48.75347713,63.23771296
42.56067727,82.90274072,4.275514136,66.40899612,27.52346367,4.248931919,33.2401405,29.9709972,16.556868,92.35986875,47.37061436,66.19920986,57.05281106,43.23876233,120.0830674,40.41705079,10.60711818,33.90469851,59.11052005,36.11621331,84.10228648,34.06156141,103.9144002,71.536659,54.18860703
45.15559587,85.16476312,5.069844595,69.37467224,29.9673466,3.586132962,34.74731116,32.60814178,19.30208569,94.01743994,49.3811721,68.89208077,59.1056993,44.87207528,122.9638912,42.8381985,13.30450619,36.17731292,61.03109019,39.05239539,86.62289574,37.021187,106.7093427,73.40285396,56.54548091
50.58366933,75.34648552,90.03062138,27.05600711,73.02293532,91.93386778,72.56029365,60.99975717,72.87505732,101.0150663,59.0122051,29.72694917,76.22931142,67.50573659,54.2891756,55.25278218,80.88396133,62.1738078,57.63993734,52.84070624,63.91759776,55.25871114,21.14282777,58.48377874,47.79675842
12.75431003,69.7906693,36.04059981,34.41934329,27.57598416,37.7765263,26.76339041,8.738816116,18.30429235,87.97667089,26.62829165,32.83898078,51.18200643,29.68125894,91.48064852,15.05552216,27.65046005,15.65074011,37.00115763,4.438075212,65.87698505,6.752451625,69.61279103,48.54658243,26.28165358
11.07635366,77.67804331,33.95745468,41.66532058,31.79086571,35.33521257,18.52780683,1.549471252,15.06662043,95.11414811,20.81251804,34.77390971,58.00928353,22.25125908,99.12581538,10.18127393,27.09735354,7.798466131,32.21201754,12.64250174,74.05331374,14.24006539,72.9142581,44.41034873,23.74126661
99.02599637,26.93225715,87.55006357,78.89957422,66.23395933,89.35099723,111.2458426,94.04105697,90.22609783,2.317103037,113.9621333,106.0700203,36.51878805,116.7180817,83.62011908,102.3949322,82.02332191,102.2404375,123.384282,83.38355701,39.42154731,80.69735233,122.7733347,133.5219497,110.8909204
89.26466114,55.30832183,114.0442314,52.76763038,89.87400284,116.2781942,111.3963785,94.94586073,102.3034871,78.11366207,102.2122554,76.33029038,73.87860119,109.7273365,5.321845021,94.47286624,104.5045967,99.7125644,104.4615982,82.61350132,43.62598752,83.06158343,64.7404433,107.8750458,92.39082343
38.61203795,46.72619967,62.89158761,8.209110502,41.28334995,65.05764434,59.55646269,42.34133015,49.58648668,70.67385127,53.28861377,36.00792689,41.7695573,59.59432586,58.02343343,43.64803412,53.24765309,47.85762557,59.00145189,29.78240661,38.31434602,30.24723132,55.43383039,66.53353534,45.82798406
68.85177396,110.8900145,113.5115207,60.40231185,101.8585367,115.0352922,86.12066017,81.36092314,94.78119172,136.5505624,69.57042513,45.17710466,110.3283886,77.71069181,81.03300525,71.78234659,105.5209217,78.98911999,62.04756302,77.89872901,99.37377561,81.07392877,15.16788398,55.50567608,59.18959747
21.92777881,62.16207056,32.59515244,34.3027044,18.8898264,34.62740196,33.64461899,15.58119566,18.35377095,79.27626967,35.73063979,39.75109985,42.24679091,38.08716695,89.19608751,24.20492453,23.20691175,23.64943251,46.24179557,6.554432989,59.36961689,3.088841918,74.59083708,57.75117885,35.34027514
39.88780359,83.51806417,7.17496552,64.89927369,28.00000224,7.351390228,30.13747978,27.35398539,14.13786997,93.77247131,44.3242695,63.652486,58.0207047,40.13431504,119.2296924,37.57723003,10.90197528,30.96386636,56.04301045,34.24755557,84.25440395,32.40852312,101.5416553,68.4592508,51.3040223
20.286905,81.65116335,64.65245093,29.22213044,55.14958569,66.17781043,40.58359987,32.58465255,45.93741345,104.4913165,26.40235263,3.736726761,71.18168334,34.9073308,82.20821966,24.01052507,56.79930897,31.28542864,26.57959829,29.97465384,73.53690113,33.3697823,42.24024396,31.6839872,15.26510224
64.61727783,50.74790425,92.43662503,28.29827924,69.68798107,94.6240973,86.88481236,70.86622277,79.15705632,76.48416567,77.45886925,52.08162818,60.52701431,84.98951204,29.49419163,69.8258027,82.79444199,75.24556532,79.94338684,58.93457644,38.25266466,59.76278595,48.41494013,83.99282767,67.71162166
41.26060594,85.48835441,7.750193442,66.87717883,29.98195921,7.293567548,30.41248637,28.80796362,15.81672544,95.48130908,45.07005722,65.12022044,59.88910258,40.52658628,121.3128167,38.75442237,12.87687388,31.99120123,56.69820946,36.13147391,86.31035278,34.36577663,103.1288038,69.0615447,52.39618443
55.77462554,102.4946373,100.494907,50.05654029,89.4717284,101.9996078,73.22922872,68.29804673,81.73560639,127.7853254,56.78037764,32.19067814,99.67346407,65.03985738,79.59408634,58.70521432,92.59363339,65.92083122,49.86123734,65.16066096,91.5628336,68.39371532,14.44220967,44.57805502,46.22422991
14.2152407,93.89294007,48.83013878,49.70839801,50.74164513,49.63268464,15.22776188,19.9276772,31.04248735,112.9274432,1.987828415,30.04614808,76.19275283,8.084476911,106.6234658,10.04101203,44.04484602,12.36543554,13.88704418,29.0473967,88.71223508,31.76387898,67.46290565,26.38427554,12.20359315
45.00008669,70.55212425,9.986039197,61.16450422,16.49513807,11.98941173,42.128665,32.89206345,20.53850302,79.03062036,53.53700857,66.87630437,44.2210214,51.26617169,111.5505926,44.37142289,7.524451143,39.22832013,65.42283317,34.00817549,72.74641884,31.03696587,102.8210021,77.89677208,58.05931594
19.65811414,97.78423721,60.05876499,49.03780906,59.55126334,60.95408941,26.40133192,29.53271917,41.83721225,118.4740181,9.743161637,23.75946779,82.602365,17.26031236,103.7522076,18.11247385,54.71168655,23.09510251,5.507064554,35.61831127,91.27054976,38.82685681,58.43885083,16.26123489,7.682829151
30.97113158,48.87000015,48.10482783,20.08769129,26.91086757,50.28320074,48.91227722,30.75443539,35.72628069,69.53908463,46.3411498,38.05347527,35.29113121,51.0558416,71.97379733,35.2737951,38.45964703,37.64870018,54.53044677,17.75624495,43.89666138,17.04418542,65.96303494,64.19847837,41.70870751
13.20019378,92.985683,49.34968148,48.38716165,50.52203717,50.20936574,16.4286188,19.79881192,31.34514043,112.2267854,2.220959267,28.6018834,75.58752478,9.542649893,105.2313189,9.367702212,44.31399392,12.57483487,13.65615143,28.35938235,87.66801149,31.16807602,66.09207573,26.09790168,10.82139866
21.83269301,78.7434908,23.35963343,49.71226998,27.08189235,24.62020141,18.89303752,9.276839368,4.634873722,93.637232,28.4402378,45.58674284,56.36512102,26.73011614,106.2254007,19.92952791,17.59222024,14.15782851,40.33046129,18.576476,76.82538128,18.06376292,83.62061236,52.81312439,33.78207902
44.11066282,80.3155858,0.954054735,66.09147164,25.24603346,2.752416093,36.23307851,31.49226499,17.97129691,89.18965638,49.84350787,67.44462671,54.22033804,46.10066641,118.8948642,42.32291493,9.102964023,36.08270789,61.66153427,36.42141619,81.91913281,34.09279464,104.804248,74.12968237,56.16170707
27.23162185,53.31396274,50.60567059,16.203008,31.34260955,52.71123383,46.8914126,29.27090454,36.41384685,74.80989888,42.49912815,32.18430552,41.12311888,47.92534868,71.29256122,31.93001027,41.02535316,35.29989684,49.91664769,16.53876938,47.29983247,17.02650033,60.56527749,59.09548813,36.8900751
36.34185763,112.0572885,76.20497679,60.42563565,76.4523198,76.93427839,40.51236781,46.43415365,58.40994428,133.8032595,25.44326401,31.46408147,98.61022448,30.30931393,110.8364394,35.05328638,71.37566763,39.63830275,13.59463295,52.15043927,104.5221545,55.4540834,56.12470215,1.699719094,23.09360836
95.58578129,75.75873693,126.6606598,61.04989285,103.9704689,128.8348221,118.1597886,103.4627874,112.7639458,99.13877495,106.536812,78.10958803,92.04675233,114.7152765,18.4895651,100.6947444,117.0153586,106.8388817,106.4256579,92.23735256,63.64634805,93.40395134,55.97487505,107.4003289,95.73511807
88.77424275,78.459739,122.4444544,55.87942226,100.8403295,124.567926,111.2855854,97.47266092,107.5680861,102.9430679,98.85248591,69.91063092,91.97800108,107.1961513,26.17397095,93.78013419,112.8297858,100.2187452,97.96497275,86.90826729,65.96447424,88.40030119,45.62602741,98.24770168,87.82169072
36.46573732,67.39740329,14.82935157,52.61012782,11.91418595,17.06535411,36.65751544,24.81048604,14.16301049,78.76788484,46.18267423,57.87794908,42.30667747,44.94166949,104.5260956,36.311506,5.456462041,31.86603008,57.96007999,24.91661471,68.11459032,21.95236056,93.73288139,70.33687421,49.7668454
26.44621873,80.94028618,19.29645654,54.25178211,27.50379324,20.3368867,19.74655539,14.0259948,3.556214868,94.69712293,31.63163321,50.32055517,57.60384407,28.74488192,110.4175646,24.12905439,15.08030013,17.73870393,43.5069031,23.0572224,79.67896939,22.1679353,88.43601309,56.0032197,37.91231993
22.27115335,101.0906701,48.90744646,58.32261595,54.98311537,49.32639126,11.95867233,24.62725686,32.9355307,119.1925422,8.798937943,38.1938103,82.11323491,1.987830656,115.3313044,17.43628612,45.74694474,16.37668184,15.95536612,35.72997071,96.45596044,38.0281419,74.74306965,27.41137917,20.07717539
99.77388677,42.91895324,115.6453587,64.16161295,90.28952009,117.8876175,120.500224,102.7431242,107.3582831,60.66254018,114.162071,91.70983966,67.3600687,120.7535628,25.0404392,104.8342397,106.636369,108.8706249,118.5051812,89.76957897,34.93065264,89.28937595,86.84714496,123.8409987,105.6544302
50.91677662,127.0554688,88.23322137,74.96762261,90.66524225,88.71985448,51.35401035,60.15766254,71.29466064,148.860666,38.4615042,45.67926093,113.5660126,41.23583837,123.259462,49.08227258,84.30890815,52.78234429,26.82388617,66.84933585,119.3450962,70.08618756,64.03276907,15.20413986,37.97593511
14.82335793,88.95458573,37.19234693,50.68048079,41.36730955,37.97663966,7.958174393,11.43744594,19.80488198,106.131668,13.61009584,37.39982763,68.91966677,11.65084314,108.3707386,9.974287886,32.8036114,3.815414263,25.43111059,23.77743905,85.21184584,25.51616372,75.85711829,37.91749446,21.6666031
47.88450341,89.42070016,9.09157659,73.35968293,34.3173965,7.086840653,35.55506134,35.49638584,22.56251037,97.84743735,50.93251667,71.79622582,63.25063897,45.79438895,127.2523,45.2073696,17.67808759,38.2991344,62.37008655,42.77934365,90.98323885,40.90455552,109.8586415,74.60728983,58.72770277
66.10521732,93.71522744,108.3143073,47.38589754,92.79984522,110.1009532,86.55394415,77.71306647,90.40690374,119.5768806,71.20033193,42.54782647,96.41106282,79.79919421,61.08596701,70.13920817,99.48446645,77.38765231,66.67850276,71.23644722,81.73109906,73.96554046,6.540036799,63.66669247,59.89724282
37.39492535,109.5780546,79.72614219,56.73791259,77.59367391,80.63517056,45.38074338,48.67040204,61.38005848,132.1325769,29.22975991,27.3512702,97.83078104,35.45146913,104.9420098,37.16037533,74.14794018,42.71736167,18.26775815,52.56720371,101.3877867,55.99159606,48.63116193,9.267199577,23.8108427
42.54131129,48.12834281,32.9131862,42.98306455,7.503585807,35.12886569,51.29405455,34.82754591,30.30511651,60.97575864,56.08667323,58.01033499,23.78165472,57.49530505,88.54093169,44.67863962,24.56546478,43.0680151,66.83429453,26.76981418,49.18707044,23.4121221,88.93426271,78.36659317,55.86970302
49.43232376,86.98775556,6.978523486,73.22128932,32.36155241,4.728411995,38.48119329,36.88630014,23.5616245,94.72999208,53.43057001,73.16742368,60.59384296,48.67278402,126.270907,47.08150906,16.46864566,40.37167206,65.01385164,43.12774235,88.98215243,40.99590384,110.9555372,77.34026057,60.76302454
61.37959369,97.12443946,104.864591,47.64262821,91.09332239,106.545074,80.8281371,73.45118728,86.52643604,122.8374257,64.96909795,37.3947483,97.47281861,73.49053154,68.6984842,65.02989915,96.367773,72.32407772,59.53489916,68.23864766,85.53685005,71.1980616,2.153740757,55.69308052,53.84620441
47.4927764,93.12806586,13.12814554,74.85545625,37.76725719,11.32705485,33.24572616,35.43975313,23.28089255,102.0701406,49.18987345,71.50928945,67.16401755,43.48627595,129.5564574,44.39945807,20.78043118,37.28109608,60.35597009,43.89693638,94.31414929,42.32778119,109.8293783,72.42184149,57.61167488
40.55651874,92.05918055,15.32333331,69.65640115,36.61130148,14.44380813,25.78407647,28.87130717,17.93166129,102.8426327,41.69976505,64.56425944,66.890194,36.03310304,125.370488,37.22007226,19.70653224,30.02492994,52.86363985,38.47179952,92.25129213,37.32950367,103.0055174,64.95390225,50.2603197
13.85502088,93.66598288,50.98601942,48.34435333,51.86599642,51.85163771,17.88755615,21.2276454,32.94001526,113.1476932,1.903255302,27.6561698,76.61276225,10.36561727,104.9472138,10.47102215,45.89533253,14.16144248,12.14411187,29.33910322,88.15469149,32.23282164,64.87347641,24.5397525,9.663657731
23.50350409,61.01652596,56.18006823,13.18596995,39.7206397,58.14370072,45.45174415,29.74942869,39.85558256,83.57611993,37.69293279,22.62874263,50.76866046,44.37852058,70.87732939,28.67889694,46.91292591,33.78607823,43.27866775,19.25956361,53.6436208,21.34324361,51.71032301,51.27453639,30.09315701
23.33859835,101.4479073,62.7966261,52.28141411,63.08224489,63.60500846,28.08273676,32.84291437,44.82650743,122.2010131,12.0245467,26.02770005,86.32874145,18.32591465,106.4043926,21.54065757,57.77338464,26.04704144,2.408395316,39.31103456,94.83209058,42.49843211,59.06448714,12.78203302,11.26213869
37.70134337,42.20767563,51.9375497,20.59062828,28.72256698,54.16441644,55.50840529,37.27614151,41.21032562,63.45473333,53.07201786,43.05996487,30.5876592,57.8177142,67.44168145,42.03834006,42.37189097,44.3377682,61.05919005,24.34277228,37.16124606,23.28531842,67.87709018,70.44171129,48.12780853
40.80293374,50.42433789,68.96826107,4.570503517,48.04870051,71.09928366,62.67191628,46.29182284,54.74965531,75.19721798,54.65549449,33.77077045,48.12369929,61.61357446,53.77123797,45.98530025,59.34918272,50.9704305,59.03822308,34.37017564,40.75179598,35.36549978,49.02254453,65.40838467,46.07112576
62.21672309,94.81389716,105.1665335,46.33743692,90.64599578,106.8948571,82.17474512,74.0887514,87.00479187,120.5906321,66.5608348,38.3797076,95.9661375,75.13035384,65.29048812,66.05665371,96.51803372,73.33770332,61.62362151,68.30381628,83.09111812,71.16871737,1.53442793,58.29837672,55.32998596
34.22449991,110.4507304,73.89976706,59.19144018,74.27359361,74.63044597,38.25233526,44.18168944,56.11405587,132.0152294,23.13959208,30.49669806,96.67722635,28.06486527,110.3187514,32.8260495,69.08385239,37.34524784,11.29015217,50.0818076,103.0792826,53.36424777,56.74741449,1.734224899,21.09790016
101.2559405,26.96952414,90.91402232,79.98602557,69.24592188,92.74005367,113.9793118,96.61883607,93.16296491,1.968293411,116.2881282,107.5679761,39.2322924,119.2460964,82.03013804,104.7407343,85.21712463,104.7890578,125.5220923,85.72841602,39.16575207,83.1217854,123.1543013,135.4771591,112.9202312
93.64438513,60.39678993,119.3233993,57.2853316,95.25881972,121.5535436,115.9065389,99.68944378,107.328575,82.72537432,106.2845496,79.80588752,79.35649802,113.9370814,1.254649354,98.85240468,109.7644247,104.2542237,108.0964761,87.48483799,48.89316315,88.03253979,65.66249623,111.0241782,96.24959917
34.74562807,56.79282813,66.62557453,2.726193054,47.64597837,68.67554806,57.01621299,41.4828293,51.14170302,81.1021811,48.05902688,26.67756579,52.01864703,55.29076278,59.36651544,39.95447683,57.13917151,45.40832849,52.00977116,30.47938568,47.58567627,32.07924611,45.66368055,58.25380928,39.12500182
